Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
3648,-8.388444,51.935504,23,B,12,5G,-98,-13,12.0,10,-88,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-4.0
3649,-8.388444,51.935504,23,B,12,5G,-98,-13,12.0,10,-88,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-4.0
3650,-8.388444,51.935504,23,B,12,5G,-97,-9,10.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-2.0
3651,-8.388444,51.935504,23,B,12,5G,-97,-9,10.0,12,-85,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-2.0
3652,-8.388444,51.935504,23,B,12,5G,-93,-10,10.0,12,-85,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-3.0
3653,-8.388444,51.935504,23,B,12,5G,-93,-10,10.0,12,-85,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-3.0
3654,-8.388444,51.935504,23,B,12,5G,-97,-13,8.0,12,-85,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-4.0
3655,-8.388444,51.935504,23,B,12,5G,-97,-13,8.0,12,-85,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-4.0
3656,-8.388444,51.935504,23,B,12,5G,-97,-14,11.0,12,-85,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-14.0
3657,-8.388444,51.935504,23,B,12,5G,-97,-14,11.0,12,-85,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-14.0
3658,-8.388444,51.935504,23,B,12,5G,-98,-13,5.0,12,-85,43,255,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-13.0
3659,-8.388444,51.935504,23,B,12,5G,-98,-13,5.0,12,-85,11481,656,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-13.0
3660,-8.388444,51.935504,23,B,12,5G,-99,-11,6.0,12,-85,19379,626,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-15.0
3661,-8.388444,51.935504,23,B,12,5G,-99,-11,6.0,12,-85,29608,916,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-15.0
3662,-8.388444,51.935504,23,B,12,5G,-98,-13,11.0,12,-85,7975,208,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-15.0
13146,-8.399408,51.887,26,B,1,LTE,-61,-11,19.0,13,-47,0,0,I,-,-,-,-,-,1,A4DF,9CBA,10804993,-71.0,-12.0
13147,-8.399408,51.887,26,B,1,LTE,-61,-11,19.0,14,-53,0,0,I,-,-,-,-,-,1,A4DF,9CBA,10804993,-71.0,-12.0
13148,-8.399408,51.887,26,B,11,5G,-75,-16,10.0,14,-61,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-75.0,-204.0
13149,-8.399408,51.887,26,B,11,5G,-75,-16,10.0,10,-59,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-75.0,-204.0
13150,-8.399408,51.887,26,B,11,5G,-74,-13,21.0,10,-59,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-77.0,-38.0
13151,-8.399408,51.887,26,B,11,5G,-74,-13,21.0,10,-59,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-77.0,-38.0
13152,-8.399408,51.887,26,B,11,5G,-75,-14,5.0,10,-62,2,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79.0,-5.0
13153,-8.399408,51.887,26,B,11,5G,-75,-14,5.0,10,-62,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79.0,-5.0
13154,-8.399408,51.887,26,B,11,5G,-75,-11,15.0,10,-62,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80.0,-15.0
13155,-8.399408,51.887,26,B,11,5G,-75,-11,15.0,10,-62,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80.0,-15.0
13156,-8.399408,51.887,26,B,11,5G,-76,-9,6.0,10,-68,1,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-5.0
13156,-8.400901,51.886941,31,B,11,5G,-76,-9,6.0,10,-68,1,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-5.0
13157,-8.400901,51.886941,31,B,11,5G,-76,-9,6.0,10,-68,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-5.0
13158,-8.400901,51.886941,31,B,11,5G,-80,-10,5.0,10,-68,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-85.0,-3.0
13159,-8.400901,51.886941,31,B,11,5G,-80,-10,5.0,10,-68,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85.0,-3.0
13160,-8.400901,51.886941,31,B,11,5G,-83,-13,2.0,11,-71,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-5.0
13161,-8.400901,51.886941,31,B,11,5G,-83,-13,2.0,11,-71,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-5.0
13162,-8.400901,51.886941,31,B,11,5G,-84,-13,3.0,9,-75,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-3.0
13163,-8.400901,51.886941,31,B,11,5G,-84,-13,3.0,8,-72,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-3.0
13164,-8.400901,51.886941,31,B,11,5G,-83,-11,3.0,8,-72,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-5.0
13165,-8.400901,51.886941,31,B,11,5G,-83,-11,3.0,8,-72,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-5.0
13166,-8.400901,51.886941,31,B,11,5G,-82,-14,1.0,8,-72,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-5.0
13167,-8.400901,51.886941,31,B,11,5G,-82,-14,1.0,8,-72,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-5.0
13168,-8.400901,51.886941,31,B,11,5G,-82,-14,1.0,8,-72,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-4.0
13169,-8.400901,51.886941,31,B,11,5G,-82,-14,1.0,8,-65,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-4.0
13170,-8.400901,51.886941,31,B,11,5G,-84,-11,0.0,9,-73,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-204.0
13171,-8.400901,51.886941,31,B,11,5G,-84,-11,0.0,7,-71,2,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-204.0
13172,-8.400901,51.886941,31,B,11,5G,-85,-14,-3.0,7,-71,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-88.0,-4.0
13173,-8.400901,51.886941,31,B,11,5G,-85,-14,-3.0,7,-71,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-88.0,-4.0
13174,-8.400901,51.886941,31,B,11,5G,-86,-13,-1.0,7,-74,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-91.0,-3.0
13175,-8.400901,51.886941,31,B,11,5G,-86,-13,-1.0,12,-70,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-91.0,-3.0
13176,-8.400901,51.886941,31,B,11,5G,-85,-15,-2.0,12,-70,0,12,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-88.0,-2.0
13177,-8.400901,51.886941,31,B,11,5G,-85,-15,-2.0,12,-70,458,22,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-88.0,-2.0
13178,-8.400901,51.886941,31,B,11,5G,-84,-15,1.0,12,-70,245,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87.0,-5.0
13179,-8.400901,51.886941,31,B,11,5G,-84,-15,1.0,7,-72,1242,31,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87.0,-5.0
13180,-8.400901,51.886941,31,B,11,5G,-84,-17,-1.0,7,-72,15207,239,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-7.0
13181,-8.400901,51.886941,31,B,11,5G,-84,-17,-1.0,7,-72,17777,194,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-7.0
13182,-8.400901,51.886941,31,B,11,5G,-83,-11,2.0,7,-72,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-6.0
13183,-8.400901,51.886941,31,B,11,5G,-83,-11,2.0,7,-72,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-90.0,-6.0
13184,-8.400901,51.886941,31,B,11,5G,-82,-16,1.0,7,-72,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-5.0
13185,-8.400901,51.886941,31,B,11,5G,-82,-16,1.0,13,-68,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-89.0,-5.0
13186,-8.400901,51.886941,31,B,11,5G,-81,-12,2.0,12,-71,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-88.0,-3.0
13187,-8.400901,51.886941,31,B,11,5G,-81,-12,2.0,11,-66,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-88.0,-3.0
13188,-8.400901,51.886941,31,B,11,5G,-84,-13,0.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-2.0
13189,-8.400901,51.886941,31,B,11,5G,-84,-13,0.0,11,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-2.0
13190,-8.400901,51.886941,31,B,11,5G,-80,-12,-2.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-1.0
13190,-8.401378999999999,51.88606,13,B,11,5G,-80,-12,-2.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-1.0
13191,-8.401378999999999,51.88606,13,B,11,5G,-80,-12,-2.0,11,-66,2,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-1.0
13192,-8.401378999999999,51.88606,13,B,11,5G,-83,-16,-1.0,12,-68,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-87.0,-6.0
13193,-8.401378999999999,51.88606,13,B,11,5G,-83,-16,-1.0,10,-65,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87.0,-6.0
13194,-8.401378999999999,51.88606,13,B,11,5G,-85,-16,-6.0,10,-67,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13195,-8.401378999999999,51.88606,13,B,11,5G,-85,-16,-6.0,10,-67,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13196,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-7.0,11,-64,15,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-39.0
13197,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-7.0,11,-64,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-39.0
13198,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-6.0,11,-64,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13199,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-6.0,11,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13200,-8.401378999999999,51.88606,13,B,11,5G,-83,-11,-3.0,11,-64,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13201,-8.401378999999999,51.88606,13,B,11,5G,-83,-11,-3.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13202,-8.401378999999999,51.88606,13,B,11,5G,-85,-16,-4.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-1.0
13203,-8.401378999999999,51.88606,13,B,11,5G,-85,-16,-4.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-1.0
13204,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-2.0,9,-64,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13205,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-2.0,9,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13206,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-7.0,11,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13207,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-7.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13208,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,-4.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13209,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,-4.0,11,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13210,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,0.0,11,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13211,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,0.0,11,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13212,-8.401378999999999,51.88606,13,B,11,5G,-83,-14,-3.0,11,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13213,-8.401378999999999,51.88606,13,B,11,5G,-83,-14,-3.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13214,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-2.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13215,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-2.0,11,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13216,-8.401378999999999,51.88606,13,B,11,5G,-84,-14,1.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13217,-8.401378999999999,51.88606,13,B,11,5G,-84,-14,1.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13218,-8.401378999999999,51.88606,13,B,11,5G,-83,-13,1.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13219,-8.401378999999999,51.88606,13,B,11,5G,-83,-13,1.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13220,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-8.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13221,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-8.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13222,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-7.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-39.0
13223,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-7.0,11,-66,7944,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-39.0
13224,-8.401378999999999,51.88606,13,B,11,5G,-84,-14,-6.0,11,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-2.0
13225,-8.401378999999999,51.88606,13,B,11,5G,-84,-14,-6.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-2.0
13226,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-7.0,11,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-5.0
13227,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,-7.0,11,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-5.0
13228,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-4.0,11,-64,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-3.0
13229,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-4.0,11,-64,1,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-3.0
13230,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-4.0,11,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13231,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-4.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13232,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,2.0,11,-64,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-1.0
13233,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,2.0,11,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-1.0
13234,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,-4.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-1.0
13235,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,-4.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-1.0
13236,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-4.0,12,-66,15,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13237,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-4.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13238,-8.401378999999999,51.88606,13,B,11,5G,-85,-11,1.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-2.0
13239,-8.401378999999999,51.88606,13,B,11,5G,-85,-11,1.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-2.0
13240,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-5.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-2.0
13241,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-5.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-2.0
13242,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-1.0,12,-66,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-3.0
13243,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-1.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-3.0
13244,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,-8.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13245,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,-8.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13246,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,1.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13247,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,1.0,12,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13248,-8.401378999999999,51.88606,13,B,11,5G,-85,-15,-6.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13249,-8.401378999999999,51.88606,13,B,11,5G,-85,-15,-6.0,12,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13250,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-8.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-39.0
13251,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-8.0,12,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,-39.0
13252,-8.401378999999999,51.88606,13,B,11,5G,-85,-13,-8.0,12,-66,15,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13253,-8.401378999999999,51.88606,13,B,11,5G,-85,-13,-8.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13254,-8.401378999999999,51.88606,13,B,11,5G,-85,-14,-2.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13255,-8.401378999999999,51.88606,13,B,11,5G,-85,-14,-2.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13256,-8.401378999999999,51.88606,13,B,11,5G,-85,-15,-7.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13257,-8.401378999999999,51.88606,13,B,11,5G,-85,-15,-7.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13258,-8.401378999999999,51.88606,13,B,11,5G,-86,-16,-7.0,12,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13259,-8.401378999999999,51.88606,13,B,11,5G,-86,-16,-7.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13260,-8.401378999999999,51.88606,13,B,11,5G,-86,-16,-8.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13261,-8.401378999999999,51.88606,13,B,11,5G,-86,-16,-8.0,12,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13262,-8.401378999999999,51.88606,13,B,11,5G,-85,-16,-7.0,11,-68,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13263,-8.401378999999999,51.88606,13,B,11,5G,-85,-16,-7.0,11,-68,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13264,-8.401378999999999,51.88606,13,B,11,5G,-85,-14,-7.0,11,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-204.0
13265,-8.401378999999999,51.88606,13,B,11,5G,-85,-14,-7.0,10,-68,8276,124,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-204.0
13266,-8.401378999999999,51.88606,13,B,11,5G,-85,-15,-8.0,11,-66,6917,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-7.0
13267,-8.401378999999999,51.88606,13,B,11,5G,-85,-15,-8.0,12,-64,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-7.0
13268,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-6.0,12,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-39.0
13269,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-6.0,12,-64,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-39.0
13270,-8.401378999999999,51.88606,13,B,11,5G,-85,-11,-6.0,12,-64,35,25,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13271,-8.401378999999999,51.88606,13,B,11,5G,-85,-11,-6.0,12,-64,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13272,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,3.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13273,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,3.0,13,-66,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13274,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,4.0,13,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13275,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,4.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13276,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,6.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13277,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,6.0,14,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13278,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,5.0,14,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-39.0
13279,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,5.0,14,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,-39.0
13280,-8.401378999999999,51.88606,13,B,11,5G,-84,-14,3.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-39.0
13281,-8.401378999999999,51.88606,13,B,11,5G,-84,-14,3.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-39.0
13282,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-6.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13283,-8.401378999999999,51.88606,13,B,11,5G,-85,-12,-6.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13284,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-5.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13285,-8.401378999999999,51.88606,13,B,11,5G,-84,-13,-5.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
13286,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,0.0,13,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-204.0
13287,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,0.0,13,-66,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84.0,-204.0
13288,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,4.0,13,-66,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13289,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,4.0,10,-64,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13290,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,2.0,10,-64,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13291,-8.401378999999999,51.88606,13,B,11,5G,-84,-11,2.0,10,-64,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81.0,0.0
13292,-8.401378999999999,51.88606,13,B,11,5G,-83,-11,1.0,10,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13293,-8.401378999999999,51.88606,13,B,11,5G,-83,-11,1.0,10,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-83.0,0.0
13294,-8.401378999999999,51.88606,13,B,11,5G,-83,-11,4.0,10,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13295,-8.401378999999999,51.88606,13,B,11,5G,-83,-11,4.0,10,-64,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,0.0
13296,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,2.0,9,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-1.0
13297,-8.401378999999999,51.88606,13,B,11,5G,-84,-12,2.0,9,-66,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-82.0,-1.0
